808	0	0	0	4	0	6	7	0	0	10	11	12	0	14	0	16	17	18	0	20	21	22	0	24	25
809	1	2	0	4	5	0	7	0	9	0	0	0	13	0	0	16	0	18	19	0	21	22	23	24	25
810	1	0	3	0	0	6	7	0	9	0	11	12	0	0	15	16	17	18	0	0	21	22	23	24	0
811	1	2	3	4	5	6	7	0	9	10	0	12	0	14	0	0	17	0	19	20	0	22	0	0	0
812	1	0	3	0	5	0	7	8	0	0	11	0	0	14	0	0	17	18	19	20	21	0	23	24	25
813	1	0	3	4	5	6	7	8	0	10	0	12	0	0	0	16	0	0	19	0	21	0	23	24	25
814	0	0	3	4	0	0	0	8	0	10	11	12	13	14	0	0	17	0	19	20	21	22	23	24	0
815	0	0	0	0	0	6	7	8	0	10	11	0	0	14	15	0	17	18	0	20	21	22	23	24	25
816	0	2	3	0	5	0	0	8	9	10	11	12	13	0	15	16	17	0	19	0	0	0	23	0	25
817	1	2	3	4	5	0	0	8	0	10	11	12	0	0	0	0	17	18	0	20	0	0	23	24	25
818	0	0	0	4	5	6	0	8	0	10	11	0	13	14	0	16	0	0	19	20	0	22	23	24	25
819	0	0	3	4	5	6	7	8	9	10	11	12	0	0	0	0	0	18	19	20	21	22	0	0	0
820	1	2	3	0	5	6	7	8	9	10	0	0	13	0	15	16	0	0	0	0	0	22	23	24	0
821	0	0	3	4	5	0	7	0	9	10	11	12	0	14	0	16	17	0	0	0	21	0	23	24	25
822	0	2	3	0	5	0	0	0	0	0	11	12	0	14	15	16	17	18	19	0	21	22	23	24	0
823	1	2	0	4	5	0	0	0	9	0	11	12	13	14	0	16	0	0	19	20	0	22	0	24	25
824	0	2	3	4	0	0	7	0	0	0	11	12	13	14	15	0	0	0	19	20	21	22	0	24	25
825	1	0	0	0	0	6	7	8	9	10	11	0	13	14	15	0	17	0	19	0	0	22	23	0	25
826	0	0	3	0	5	6	0	0	0	0	0	12	13	14	15	16	17	18	19	20	21	0	23	24	0
827	1	2	0	4	5	0	7	0	9	10	0	12	13	14	0	16	17	0	0	0	21	22	0	24	0
828	1	0	0	0	0	6	7	8	9	0	0	12	0	14	15	0	17	0	19	20	0	22	23	24	25
829	0	2	0	0	5	0	7	8	9	0	11	0	13	14	0	16	17	18	0	0	0	22	23	24	25
830	1	0	0	4	0	6	0	0	9	10	11	12	13	14	0	16	17	0	19	0	21	0	23	24	0
831	1	2	3	0	5	0	0	0	9	10	11	12	0	14	0	16	17	18	0	20	21	22	0	0	0
832	0	2	0	0	5	6	7	8	0	10	11	12	0	0	15	16	0	0	19	0	0	22	23	24	25
833	0	2	0	0	5	6	7	0	0	10	11	12	13	0	0	16	17	18	19	20	0	22	0	0	25
834	0	2	0	4	0	0	7	8	9	10	11	0	0	14	0	16	0	18	19	20	21	22	23	0	0
835	1	2	0	4	0	6	0	8	0	0	0	12	0	14	15	16	17	18	19	0	21	0	0	24	25
836	0	2	0	4	0	0	7	8	9	10	0	12	0	14	15	16	0	18	0	20	21	22	0	0	25
837	1	0	3	0	0	0	7	8	0	10	11	12	13	14	15	16	0	18	0	20	0	22	0	24	0
838	0	2	0	4	5	0	7	0	9	10	11	0	0	14	15	16	0	18	0	20	21	0	23	24	0
839	0	2	3	4	0	6	7	8	0	0	0	0	13	14	0	16	17	0	19	0	21	22	0	24	25
840	0	2	0	4	0	6	0	0	9	0	11	12	13	0	0	0	17	18	19	20	21	22	23	0	25
841	1	0	3	0	5	6	0	8	0	10	0	12	13	14	15	16	17	0	0	20	21	0	0	24	0
842	0	0	3	4	5	0	7	0	0	10	11	0	13	14	15	0	0	18	19	20	21	22	0	24	0
843	0	0	3	4	0	0	7	8	0	0	11	12	13	0	15	16	17	0	19	20	21	22	0	24	0
844	1	0	3	0	5	0	7	8	9	10	0	12	0	0	15	16	17	0	19	0	0	22	0	24	25
845	0	2	0	4	0	6	7	0	0	0	11	12	0	14	0	16	0	18	19	0	21	22	23	24	25
846	1	0	0	4	0	6	0	0	9	10	11	0	13	14	15	0	0	0	19	20	21	0	23	24	25
847	1	0	3	0	5	6	7	0	9	10	11	0	13	14	0	0	17	18	0	20	21	0	0	0	25
848	0	2	3	0	5	0	0	8	9	0	0	0	13	14	0	16	17	18	19	0	21	0	23	24	25
849	1	0	0	4	5	0	0	0	0	10	0	12	13	14	15	16	17	18	0	20	0	0	23	24	25
850	0	2	3	0	5	0	7	8	0	10	0	0	13	14	0	0	0	18	19	20	21	22	23	24	0
851	1	0	0	4	5	6	7	0	0	10	0	0	13	14	15	0	17	18	19	20	0	22	0	24	0
852	1	2	3	4	5	0	0	8	0	0	11	12	0	0	0	16	0	18	0	20	21	0	23	24	25
853	0	2	3	0	5	6	0	8	9	0	11	12	0	0	0	0	17	18	19	20	21	22	23	0	0
854	1	2	3	0	5	0	0	8	9	10	0	0	13	14	15	0	17	18	0	20	21	22	0	0	0
855	1	0	3	4	0	0	0	8	9	10	11	0	13	14	15	0	17	18	0	0	0	0	23	24	25
856	0	2	3	0	0	0	7	8	9	0	11	12	13	0	15	16	0	0	19	20	0	22	23	0	25
857	1	0	3	4	0	6	0	8	0	0	11	0	13	14	15	16	0	18	19	20	21	0	0	24	0
858	1	0	3	4	5	6	0	8	9	0	11	12	0	0	0	0	17	0	19	20	0	22	23	0	25
859	1	2	3	4	5	6	0	0	9	10	11	0	13	14	0	0	17	18	19	20	0	0	0	0	0
860	0	0	3	4	5	6	7	0	9	10	0	0	13	14	15	16	0	0	19	0	0	22	0	24	25
861	1	2	3	4	0	6	7	0	9	10	11	0	0	14	15	0	17	0	19	0	0	22	23	0	0
862	1	2	3	4	5	0	0	0	0	10	0	0	13	14	15	0	17	18	19	20	0	0	23	24	0
863	1	0	3	4	0	0	7	8	0	0	0	0	13	0	15	16	17	18	19	0	0	22	23	24	25
864	0	0	3	0	0	6	0	8	0	10	0	12	13	0	15	16	17	18	19	0	21	22	23	24	0
865	1	0	3	4	5	6	7	0	0	10	0	0	13	0	0	0	0	18	19	20	21	22	23	0	25
866	1	2	3	0	5	0	7	8	9	10	11	0	13	14	0	0	0	18	0	20	0	0	23	24	0
867	0	2	3	4	5	6	7	8	0	10	0	12	13	14	15	0	0	0	0	0	21	22	0	0	25
868	1	2	3	0	0	0	0	8	9	10	0	12	13	14	0	16	17	0	19	0	21	22	0	24	0
869	1	0	3	0	0	6	0	0	9	10	11	12	0	14	0	0	0	18	0	20	21	22	23	24	25
870	1	2	0	4	5	6	7	8	0	10	0	12	13	14	0	16	17	18	0	0	0	0	23	0	0
871	0	2	0	4	0	6	0	8	9	10	0	12	13	14	15	0	17	0	19	0	0	22	23	24	0
872	1	2	0	4	5	6	7	0	9	10	0	12	13	14	0	0	17	18	0	0	0	22	23	0	0
873	0	2	3	0	0	6	7	8	9	0	11	12	13	14	15	0	17	18	0	0	0	22	0	0	25
874	1	2	0	4	5	6	7	8	9	10	0	0	0	0	0	16	0	0	19	20	21	0	23	0	25
875	0	2	0	4	0	6	0	8	9	10	0	12	13	0	15	0	0	18	0	0	21	22	23	24	25
876	0	0	3	0	5	6	7	0	9	0	0	12	13	14	0	16	0	18	0	20	21	0	23	24	25
877	0	0	3	0	0	0	7	8	9	10	11	0	13	14	15	16	0	18	19	0	21	0	23	0	25
878	1	2	3	0	5	6	7	0	0	10	0	12	13	14	0	16	0	0	19	0	0	22	23	0	25
879	0	2	3	4	0	0	7	0	9	10	0	12	13	0	15	16	0	18	0	0	21	22	0	24	25
880	0	2	0	0	5	6	7	8	0	10	0	0	0	14	0	16	0	18	19	0	21	22	23	24	25
881	1	0	3	4	5	6	7	8	9	0	0	0	0	0	15	16	0	0	19	20	21	22	23	0	0
882	1	2	0	0	0	0	7	8	0	10	11	12	13	14	0	0	17	18	19	0	0	22	0	24	25
883	0	0	3	0	5	6	7	8	9	10	0	12	0	0	0	16	17	18	19	0	21	22	0	0	25
884	1	0	0	4	0	0	7	8	9	10	0	12	13	0	15	0	17	18	19	20	21	0	0	0	25
885	0	2	0	0	5	0	7	8	9	0	11	12	0	0	15	16	17	18	19	0	0	22	23	24	0
886	1	0	3	4	0	0	7	8	0	10	11	12	13	0	15	16	17	0	0	20	21	0	23	0	0
887	1	0	0	0	0	6	0	8	0	10	11	12	0	0	15	0	17	18	19	20	21	0	23	24	25
888	1	0	3	0	0	6	0	0	0	0	11	12	13	14	0	16	17	18	19	20	21	22	0	24	0
889	0	2	0	4	5	6	7	0	9	0	11	12	13	0	0	16	0	18	19	0	21	22	0	0	25
890	1	2	3	4	5	6	7	8	0	0	11	0	0	0	0	16	17	18	19	0	0	0	23	24	0
891	1	0	0	0	5	6	7	8	0	0	0	12	0	14	15	16	17	0	19	0	21	0	23	24	25
892	1	2	3	0	5	6	0	0	0	10	0	0	13	14	0	16	17	0	19	20	21	22	0	24	0
893	1	2	3	4	5	6	0	8	9	0	11	0	0	0	15	16	0	0	0	20	0	22	23	24	0
894	1	2	0	0	5	6	0	0	9	0	0	12	13	14	15	0	0	18	19	0	21	22	0	24	25
895	0	2	3	4	5	6	0	8	0	0	11	12	13	0	0	16	17	18	19	0	21	0	0	0	25
896	1	2	3	4	0	6	7	8	0	0	0	12	13	0	15	0	17	18	19	20	0	0	23	0	0
897	1	2	0	0	5	0	7	8	9	10	11	0	13	14	0	16	17	18	0	0	21	0	23	0	0
898	1	0	0	4	0	6	0	8	9	10	11	12	13	14	0	0	0	18	0	20	21	0	0	24	25
899	1	0	0	4	0	0	7	0	9	10	0	12	0	14	15	16	17	18	0	20	21	0	23	0	25
900	1	2	0	0	0	6	7	8	0	10	11	12	13	0	15	0	0	18	0	20	0	22	0	24	25
901	1	2	0	4	0	6	7	0	0	10	0	12	13	14	0	16	0	18	0	0	0	22	23	24	25
902	1	2	3	4	5	6	0	8	9	0	11	0	0	0	0	0	17	0	0	20	21	0	23	24	25
903	1	2	3	4	5	6	0	8	0	10	11	0	13	0	15	16	0	18	0	20	0	22	0	0	0
904	1	0	0	0	5	6	7	0	9	10	0	12	13	0	0	16	17	18	19	20	0	22	0	24	0
905	1	0	0	4	0	6	0	8	0	10	11	12	13	14	0	16	17	0	0	20	21	22	23	0	0
906	1	2	3	0	5	6	7	8	9	10	0	12	0	0	0	0	17	18	0	0	21	22	0	24	0
907	0	2	3	4	5	0	7	8	0	10	0	0	13	14	15	16	0	0	0	20	21	22	23	0	0
908	1	2	0	4	0	6	7	0	9	10	0	12	13	0	15	0	17	18	0	0	0	0	23	24	25
909	1	2	3	0	5	6	7	8	0	10	11	12	13	0	0	0	0	18	0	20	21	22	0	0	0
910	0	0	3	4	5	6	0	8	9	0	11	0	13	0	0	16	17	18	19	20	0	0	0	24	25
911	1	2	3	0	5	6	0	8	0	0	11	0	13	0	15	0	17	0	0	0	21	22	23	24	25
912	0	2	3	4	0	0	7	0	0	10	0	0	0	14	15	16	17	18	19	20	21	22	23	0	0
913	0	0	3	4	5	6	0	0	0	10	0	12	13	0	15	0	17	18	19	20	0	22	0	24	25
914	1	0	3	4	5	6	0	0	0	10	11	12	0	0	15	0	17	18	0	20	0	22	23	24	0
915	1	2	0	4	5	6	0	8	0	10	11	0	13	0	0	0	0	18	0	20	0	22	23	24	25
916	1	2	3	4	5	6	7	0	0	0	11	0	13	14	0	0	17	18	19	0	0	0	23	24	0
917	1	2	3	4	5	6	0	0	0	0	11	0	13	14	0	0	17	0	19	20	21	22	0	24	0
918	1	2	3	4	0	6	0	8	9	0	0	0	13	14	15	16	17	0	0	0	21	22	23	0	0
919	1	2	3	4	5	0	7	0	9	10	11	0	13	14	0	0	17	0	19	0	21	22	0	0	0
920	1	2	3	4	5	6	0	0	0	10	0	12	13	0	15	16	0	0	19	20	0	22	23	0	0
921	1	2	3	4	0	0	7	0	9	0	0	12	0	0	15	16	17	18	19	0	21	0	0	24	25
922	0	2	0	4	5	6	0	8	9	0	0	12	0	0	15	16	17	0	0	20	21	22	23	24	0
923	1	0	3	4	5	6	7	0	0	10	0	12	0	14	15	0	0	0	19	20	0	22	0	24	25
924	1	2	0	0	0	6	7	8	9	10	0	12	0	14	0	16	17	18	19	20	0	0	0	24	0
925	1	0	3	4	0	6	7	0	9	0	0	12	13	14	15	16	0	0	0	0	0	22	23	24	25
926	1	0	0	0	5	6	7	8	9	10	11	12	13	14	15	0	0	0	19	0	21	0	0	24	0
927	0	2	3	0	5	6	0	0	9	0	11	0	13	14	0	16	17	0	0	20	21	22	23	0	25
928	1	0	0	4	0	6	0	8	9	10	11	12	0	14	15	0	17	0	19	0	0	0	23	24	25
929	1	2	0	4	5	0	7	8	9	10	11	0	0	14	0	0	0	18	0	20	21	0	23	0	25
930	0	2	3	0	5	6	0	0	9	0	11	12	0	14	15	16	0	0	0	20	0	22	23	24	25
931	0	2	3	0	5	6	0	8	0	10	11	12	0	14	0	16	0	0	19	20	0	22	0	24	25
932	1	0	0	4	5	0	0	8	0	0	0	12	13	14	15	16	0	18	0	20	21	22	23	0	25
933	0	2	3	4	5	6	7	0	0	10	11	0	0	14	15	16	17	0	19	0	0	0	23	24	0
934	0	2	3	4	0	0	0	8	9	10	11	0	0	14	0	0	0	0	19	20	21	22	23	24	25
935	1	2	3	4	5	6	7	0	9	10	0	12	0	14	0	0	0	18	19	0	0	22	23	0	0
936	1	2	3	4	0	6	7	8	0	0	0	0	13	0	15	0	17	18	19	20	0	0	23	0	25
937	1	2	0	0	0	6	0	0	9	10	11	12	13	14	0	16	0	0	19	20	0	0	23	24	25
938	0	2	3	4	0	6	7	0	0	10	11	0	13	0	15	16	17	18	19	20	0	0	0	0	25
939	1	0	0	4	5	6	7	0	9	10	11	0	0	0	15	16	0	18	19	20	21	0	0	0	25
940	0	2	3	4	0	6	7	0	9	0	0	0	13	14	0	16	17	18	19	20	0	0	0	24	25
941	1	2	3	4	5	0	7	8	9	10	11	0	0	0	15	16	0	18	0	0	0	0	23	0	25
942	1	0	3	4	5	6	7	0	0	0	11	12	13	0	0	0	0	18	19	20	21	22	0	24	0
943	0	0	3	4	5	6	0	0	9	10	0	12	13	14	15	0	17	18	0	0	21	22	23	0	0
944	1	0	0	0	0	0	0	8	9	10	11	12	13	14	0	16	17	18	19	0	21	0	0	24	25
945	0	2	3	4	5	6	0	0	9	0	11	0	13	0	0	0	0	18	19	20	21	0	23	24	25
946	1	0	0	0	0	0	7	8	9	10	0	0	0	14	0	16	17	18	19	20	21	22	0	24	25
947	1	2	3	0	5	0	7	0	9	10	11	12	0	0	15	16	0	18	0	20	0	22	0	24	0
948	1	2	0	0	5	6	0	8	9	0	11	0	13	0	0	16	17	18	19	0	21	22	0	24	0
949	1	0	0	0	0	6	7	8	9	10	11	12	13	14	15	16	17	0	0	0	21	0	23	0	0
950	0	2	0	4	5	0	7	8	9	0	0	12	13	14	0	0	17	18	19	20	21	0	0	0	25
951	0	0	3	0	0	0	7	8	9	10	0	0	13	14	15	0	17	0	19	20	21	22	23	0	25
952	1	0	3	4	0	6	0	8	0	0	11	12	0	14	0	0	17	18	19	0	21	22	23	0	25
953	1	2	0	0	5	6	7	0	9	10	0	12	13	14	15	16	0	18	0	0	21	0	0	24	0
954	0	0	3	0	5	6	0	8	0	10	11	12	13	14	0	16	0	18	0	20	0	0	23	24	25
955	1	2	0	4	5	0	7	0	9	10	11	12	13	14	0	16	0	18	0	0	21	0	0	24	0
956	0	2	3	4	5	6	0	8	0	0	11	12	13	0	0	16	17	18	19	0	21	22	0	0	0
957	1	0	3	4	5	6	7	8	0	0	0	0	13	0	15	16	0	0	0	0	21	22	23	24	25
958	1	0	0	4	5	6	0	0	9	0	0	12	13	14	0	16	17	0	19	20	21	22	0	24	0
959	0	2	0	0	5	6	0	0	9	0	11	12	0	14	0	16	0	0	19	20	21	22	23	24	25
960	1	2	3	4	0	6	7	0	0	10	0	12	0	14	0	16	17	18	0	20	21	0	0	24	0
961	1	2	3	4	5	0	7	0	9	0	11	12	0	0	15	0	0	18	0	20	21	22	0	0	25
962	1	0	0	4	0	6	0	8	9	0	11	0	13	14	15	0	17	0	0	20	21	22	23	0	25
963	0	0	3	4	0	6	7	0	9	10	11	0	0	14	15	16	17	18	19	0	0	0	23	24	0
964	1	2	3	4	0	0	7	0	9	10	11	0	0	0	15	0	17	18	19	20	21	0	23	0	0
965	0	0	3	4	0	0	0	8	9	10	11	0	13	14	15	16	0	18	19	0	21	22	0	24	0
966	0	2	3	4	5	6	7	8	0	10	11	12	0	0	0	0	17	0	19	0	21	22	0	0	25
967	0	2	3	4	0	6	0	8	9	10	11	0	0	0	0	16	17	0	0	20	21	22	23	0	25
968	0	2	3	4	5	0	7	0	9	0	11	0	13	14	0	16	0	18	19	20	21	0	0	0	25
969	1	0	3	4	5	0	0	0	9	10	11	12	0	0	0	16	17	18	19	20	0	22	0	24	0
970	1	0	3	0	0	6	0	8	9	10	0	12	0	0	15	0	17	18	19	20	21	0	23	24	0
971	0	0	3	4	5	6	7	0	9	10	11	0	0	0	0	0	0	18	0	20	21	22	23	24	25
972	1	0	3	0	0	6	0	8	0	0	11	0	13	14	15	16	0	0	0	20	21	22	23	24	25
973	1	2	3	0	5	6	0	8	0	0	11	0	0	14	15	0	0	18	0	20	21	22	0	24	25
974	1	0	0	4	0	6	7	8	9	10	0	12	0	14	15	0	17	0	19	0	21	22	0	24	0
975	1	2	0	4	0	6	7	0	0	10	11	12	13	14	0	16	17	0	19	20	0	0	0	24	0
976	1	2	3	4	0	6	7	0	0	10	11	0	13	14	0	0	0	0	19	0	21	0	23	24	25
977	1	2	0	0	0	6	7	8	0	10	11	0	13	14	0	0	17	18	0	20	0	22	23	24	0
978	0	0	3	4	5	6	7	8	9	0	11	12	13	14	15	16	0	18	0	0	0	0	0	0	25
979	0	2	0	0	5	6	7	8	9	10	0	0	0	14	0	16	0	0	19	0	21	22	23	24	25
980	1	2	0	0	0	6	7	8	9	10	11	12	13	0	0	0	17	0	0	20	21	22	0	24	0
981	1	2	3	4	0	6	0	8	9	0	0	12	0	0	0	16	0	18	19	0	21	22	0	24	25
982	1	0	3	4	5	6	7	0	9	0	0	0	13	14	0	0	17	18	0	20	21	0	23	24	0
983	0	2	0	4	5	6	7	8	0	10	11	0	0	14	15	16	0	18	19	0	21	0	0	0	25
984	0	2	0	4	0	0	0	8	9	10	11	12	13	0	15	0	0	0	0	20	21	22	23	24	25
985	0	0	3	4	0	6	7	0	9	0	0	12	13	14	0	0	17	18	0	0	21	22	23	24	25
986	1	2	0	0	5	0	7	0	0	0	11	0	13	14	15	16	0	18	0	20	21	22	23	24	0
987	0	2	0	4	5	6	7	0	9	0	11	12	13	0	15	0	0	18	19	20	0	22	23	0	0
988	1	0	3	0	5	0	7	0	9	0	11	12	13	0	15	16	17	0	19	20	0	0	0	24	25
989	0	0	3	4	0	6	0	8	9	10	0	0	13	14	15	0	17	18	19	0	0	22	23	24	0
990	1	0	0	0	5	6	7	8	0	10	11	12	13	0	15	16	0	0	19	20	0	22	0	24	0
991	1	2	0	0	5	6	7	0	9	0	0	12	0	14	15	0	17	18	0	0	21	22	0	24	25
992	1	0	3	4	5	0	7	8	9	10	11	0	13	0	15	0	17	0	19	20	0	0	0	24	0
993	0	2	0	4	5	0	7	0	9	10	0	12	0	14	0	0	17	0	0	20	21	22	23	24	25
994	0	0	3	0	5	0	7	8	9	0	11	12	13	14	15	16	0	18	0	0	0	22	23	0	25
995	1	2	3	4	0	0	7	8	9	0	0	12	13	14	0	0	17	0	0	20	0	22	23	24	0
996	0	2	3	4	0	6	7	0	9	0	0	0	13	0	0	16	17	18	0	20	21	0	23	24	25
997	0	2	0	4	5	0	7	0	9	10	0	12	0	0	15	16	17	18	19	0	0	22	23	24	0
998	1	2	3	4	5	0	0	0	9	0	11	12	0	14	0	0	17	0	19	20	21	22	23	0	0
999	1	2	0	0	5	6	7	8	0	10	0	12	13	14	15	16	0	18	0	0	21	0	0	24	0
1000	0	2	3	4	0	0	0	8	0	0	11	12	13	14	15	16	17	18	19	20	0	22	0	0	0
1001	0	0	0	0	5	6	7	8	0	10	11	12	13	14	0	0	17	0	19	20	21	0	23	0	25
1002	0	0	3	4	0	0	0	8	0	10	0	12	13	14	15	16	17	18	0	20	21	22	0	24	0
1003	1	2	3	0	0	6	0	8	0	10	0	12	0	14	0	16	17	0	19	20	21	0	23	0	25
1004	1	2	3	0	0	6	0	0	0	10	0	12	0	14	15	0	0	18	19	20	21	22	0	24	25
1005	1	0	0	0	5	0	7	0	9	10	0	12	0	14	15	16	0	18	19	20	21	22	0	24	0
1006	1	0	3	4	5	6	7	0	9	0	0	0	13	14	15	16	0	0	0	20	0	22	23	24	0
1007	1	2	3	0	0	6	7	0	9	10	11	12	0	0	0	0	0	18	0	20	0	22	23	24	25
1008	1	0	3	0	0	6	7	8	9	10	0	12	13	0	0	16	17	18	19	0	21	22	0	0	0
1009	0	2	0	4	0	6	0	0	9	10	11	12	0	14	15	0	17	18	19	20	0	22	0	24	0
1010	1	2	0	4	0	6	0	8	0	10	11	0	13	14	15	16	0	0	19	0	21	22	23	0	0
1011	1	0	3	4	5	0	7	0	9	10	0	0	13	0	15	0	17	18	19	0	0	0	23	24	25
1012	1	2	0	0	0	0	7	0	9	0	11	12	0	14	15	16	17	18	0	0	21	22	0	24	25
1013	1	2	3	4	5	0	7	0	0	10	11	0	13	0	0	0	17	18	19	20	21	0	23	0	0
1014	1	2	0	0	0	0	0	8	9	10	0	12	13	14	0	0	17	18	0	20	0	22	23	24	25
1015	1	2	3	0	5	6	7	8	0	0	0	0	13	0	15	16	17	18	0	20	21	0	23	0	0
1016	1	2	3	0	5	6	0	0	0	0	11	12	0	14	15	16	0	0	19	20	21	0	23	0	25
1017	1	2	3	4	0	0	0	8	9	10	11	12	0	0	15	16	17	0	19	0	21	0	23	0	0
1018	0	2	0	4	5	0	7	8	0	10	11	12	0	14	0	16	17	18	19	0	0	22	0	24	0
1019	1	2	3	4	5	0	7	8	0	10	0	12	0	0	0	0	17	18	0	20	21	22	23	0	0
1020	0	2	3	0	5	0	7	0	9	0	11	12	13	0	15	16	0	18	19	20	21	0	0	24	0
1021	1	0	0	0	5	6	0	0	9	10	0	0	13	14	15	16	0	18	19	20	21	22	23	0	0
1022	1	0	3	4	5	0	7	8	9	10	0	0	0	14	0	16	0	18	0	0	21	22	0	24	25
1023	1	2	3	0	0	6	7	8	9	0	11	0	13	14	0	16	0	18	0	0	21	22	23	0	0
1024	1	2	0	4	0	0	7	0	9	10	11	12	13	14	0	0	17	0	0	20	21	22	23	0	0
1025	1	2	0	0	0	0	7	0	9	0	11	0	13	14	15	16	17	18	19	0	0	22	23	0	25
1026	1	0	0	0	5	6	7	0	0	0	11	12	0	14	15	16	0	18	19	20	21	0	23	24	0
1027	1	0	3	0	5	6	0	8	9	10	0	12	0	14	15	16	0	0	19	0	21	0	23	0	25
1028	0	0	0	4	5	6	7	8	9	10	11	0	0	0	0	16	17	0	19	20	0	0	23	24	25
1029	1	2	3	0	0	6	0	8	0	0	11	0	13	14	0	0	17	18	19	0	0	22	23	24	25
1030	1	2	3	4	0	0	0	8	9	10	11	0	0	0	15	16	17	18	19	20	0	0	23	0	0
1031	1	2	0	4	5	6	0	0	9	0	11	12	0	14	15	0	17	0	19	20	0	22	0	24	0
1032	1	2	3	4	0	6	0	8	0	10	11	0	13	14	0	16	17	18	0	20	0	0	23	0	0
1033	0	0	3	4	0	6	7	8	0	0	0	12	13	14	0	16	17	18	0	0	21	22	23	24	0
1034	0	2	3	4	0	6	0	8	0	10	0	12	13	14	0	0	17	18	19	20	21	0	23	0	0
1035	0	0	0	4	0	6	7	0	9	0	0	12	13	14	15	0	0	18	19	20	21	22	23	0	25
1036	0	0	0	4	5	0	7	0	9	10	11	12	0	14	0	0	17	18	19	20	21	22	0	24	0
1037	1	0	0	0	5	6	0	0	9	10	11	12	0	0	15	0	17	18	0	20	21	0	23	24	25
1038	0	2	0	0	0	6	7	8	9	10	0	0	13	0	0	16	17	18	19	20	21	0	0	24	25
1039	1	2	3	0	0	0	0	8	9	0	0	12	13	14	15	0	0	18	19	20	21	22	0	24	0
1040	1	2	0	4	0	6	0	8	9	10	0	12	13	0	0	16	0	0	0	20	21	22	23	0	25
1041	1	0	3	0	5	0	7	0	0	10	0	12	13	0	15	0	17	0	19	20	21	0	23	24	25
1042	1	0	3	0	0	6	7	8	9	10	11	0	0	14	15	16	0	0	19	0	21	22	0	24	0
1043	1	2	0	0	0	6	7	8	9	10	11	12	0	14	0	0	17	18	19	0	0	0	0	24	25
1044	0	2	0	4	5	6	7	8	0	10	11	12	0	0	15	0	17	0	0	20	0	0	23	24	25
1045	0	2	3	0	5	6	0	0	9	0	11	0	0	0	15	16	17	0	0	20	21	22	23	24	25
1046	0	0	3	4	5	0	7	8	0	0	11	12	13	14	0	0	0	18	0	20	21	22	23	0	25
1047	0	0	0	4	0	0	7	8	9	10	11	12	0	0	15	16	17	0	0	20	21	22	0	24	25
1048	1	2	3	0	5	6	7	0	9	10	0	0	0	0	15	16	17	18	0	20	21	0	0	0	25
1049	0	2	0	4	5	0	0	0	9	0	0	12	0	14	0	16	17	18	19	20	21	22	23	0	25
1050	1	0	0	4	0	6	7	0	0	10	0	12	13	0	15	16	17	0	19	0	21	22	0	24	25
1051	0	2	3	4	0	0	7	8	0	10	11	0	13	14	0	16	0	18	0	20	21	0	23	0	25
1052	1	0	3	4	5	6	0	8	0	10	11	0	0	0	0	16	17	18	0	20	21	0	23	24	0
1053	1	2	3	4	0	6	0	0	0	0	11	12	13	14	15	0	17	18	0	0	0	22	23	24	0
1054	0	2	3	4	5	6	0	0	9	0	0	12	13	0	15	16	17	18	0	20	0	0	0	24	25
1055	1	2	3	0	0	0	7	8	9	10	0	12	13	14	0	0	0	18	0	0	0	22	23	24	25
1056	0	2	0	4	5	6	0	8	9	10	11	0	0	14	15	0	0	18	19	0	21	22	23	0	0
1057	1	0	0	4	0	6	7	8	9	0	11	0	13	14	0	16	0	0	19	20	21	0	23	0	25
1058	0	0	0	4	5	6	7	0	9	0	0	12	13	0	0	16	17	18	0	20	21	22	0	24	25
1059	1	2	3	0	5	0	7	8	0	0	11	0	0	14	15	16	0	0	19	20	21	22	0	24	0
1060	1	2	0	4	5	0	7	8	0	0	0	0	13	14	15	16	17	0	0	20	21	22	23	0	0
1061	0	2	3	0	5	0	7	8	9	0	0	12	0	14	15	16	0	0	19	0	21	22	23	24	0
1062	0	0	3	4	5	0	7	8	9	0	11	0	13	0	15	16	17	0	19	20	0	0	23	0	25
1063	0	2	0	0	5	6	7	0	0	10	0	12	13	14	15	16	0	0	0	20	21	22	0	24	25
1064	0	2	3	0	0	0	7	8	9	10	11	0	0	14	15	16	0	18	19	0	21	0	0	24	25
1065	0	2	3	4	5	6	0	0	0	0	0	12	0	14	15	0	17	0	19	20	21	22	0	24	25
1066	0	2	0	4	5	6	0	0	0	10	11	0	0	14	0	16	17	18	19	0	21	22	23	24	0
1067	1	2	3	4	5	0	7	0	0	10	11	0	13	14	15	0	17	0	0	0	21	22	0	0	25
1068	0	2	0	0	0	6	7	0	0	10	11	0	13	14	15	16	17	18	0	20	21	22	0	24	0
1069	1	0	3	4	0	0	0	8	0	10	11	12	13	0	15	16	17	0	0	0	0	22	23	24	25
1070	0	0	0	4	0	0	0	0	9	10	11	12	13	0	0	16	0	18	19	20	21	22	23	24	25
1071	0	2	3	4	5	6	0	0	0	10	11	12	13	14	0	16	17	0	0	0	21	22	0	24	0
1072	1	2	3	4	5	0	7	0	9	0	0	0	13	14	15	0	17	0	0	20	0	22	23	0	25
1073	1	0	3	4	5	6	7	0	0	0	0	0	13	0	0	16	17	0	19	20	21	22	23	24	0
1074	1	0	0	4	0	0	7	8	9	10	11	0	13	0	0	0	17	0	0	20	21	22	23	24	25
